Index,x_m,y_m,t_sec
21126,-5.23147522295e-05,0.0003816393875,0.06042322
21127,-5.83890330956e-05,0.000380770879495,0.06042608
21128,-6.44488972886e-05,0.000379806647792,0.06042894
21129,-7.04919854244e-05,0.00037874242622,0.0604318
21130,-7.65167791176e-05,0.000377579036648,0.06043466
21131,-8.25224372058e-05,0.000376320762885,0.06043752
21132,-8.85074751233e-05,0.000374967919492,0.06044038
21133,-9.44704174786e-05,0.000373520843359,0.06044324
21134,-0.000100409793602,0.00037197989424,0.0604461
21135,-0.00010632413578,0.000370345455652,0.06044896
21136,-0.000112211986916,0.000368617932447,0.06045182
21137,-0.000118071892945,0.000366797753279,0.06045468
21138,-0.000123901235007,0.000364881961406,0.06045754
21139,-0.000129698284477,0.000362870542856,0.0604604
21140,-0.00013546257091,0.000360767149105,0.06046326
21141,-0.000141192945345,0.000358573125186,0.06046612
21142,-0.000146887994688,0.000356289015621,0.06046898
21143,-0.000152546313897,0.00035391538717,0.06047184
21144,-0.000158166508851,0.000351452827484,0.0604747
21145,-0.000163747194225,0.000348901946042,0.06047756
21146,-0.000169286994169,0.000346263373854,0.06048042
21147,-0.000174783345376,0.000343535432685,0.06048328
21148,-0.000180234040835,0.000340717374065,0.06048614
21149,-0.000185638797294,0.000337812209452,0.060489
21150,-0.000190997052539,0.000334822211199,0.06049186
21151,-0.000196307486807,0.000331748119584,0.06049472
21152,-0.00020156879397,0.000328590694293,0.06049758
21153,-0.000206779677447,0.000325350716457,0.06050044
21154,-0.000211938853326,0.000322028987204,0.0605033
21155,-0.00021704505284,0.000318626325648,0.06050616
21156,-0.000222096064382,0.000315142241233,0.06050902
21157,-0.000227088976421,0.000311575401756,0.06051188
21158,-0.00023202350026,0.000307928219456,0.06051474
21159,-0.000236899897824,0.000304203734333,0.0605176
21160,-0.000241716971635,0.000300402865478,0.06052046
21161,-0.000246473535401,0.000296526552721,0.06052332
21162,-0.000251168418255,0.000292575753912,0.06052618
21163,-0.000255800466621,0.000288551442768,0.06052904
21164,-0.000260368537066,0.000284454615612,0.0605319
21165,-0.000264871054657,0.000280285808094,0.06053476
21166,-0.000269304197689,0.000276043315814,0.06053762
21167,-0.000273667505947,0.00027172902567,0.06054048
21168,-0.000277962265211,0.000267346539614,0.06054334
21169,-0.00028218741892,0.000262896940695,0.0605462
21170,-0.000286341928414,0.000258381327441,0.06054906
21171,-0.00029042477262,0.000253800813794,0.06055192
21172,-0.000294434947203,0.000249156530311,0.06055478
21173,-0.000298371466814,0.000244449621407,0.06055764
21174,-0.000302233363926,0.00023968124671,0.0605605
21175,-0.000306016301348,0.000234850007138,0.06056336
21176,-0.000309719413907,0.000229957298666,0.06056622
21177,-0.000313344735628,0.000225006716497,0.06056908
21178,-0.000316891604129,0.000219999659269,0.06057194
21179,-0.000320359148972,0.000214937361488,0.0605748
21180,-0.000323746518604,0.000209821071388,0.06057766
21181,-0.000327052881858,0.000204652049113,0.06058052
21182,-0.0003302774271,0.000199431567433,0.06058338
21183,-0.000333419360662,0.000194160914986,0.06058624
21184,-0.000336475052367,0.000188839797455,0.0605891
21185,-0.000339442888678,0.000183469181111,0.06059196
21186,-0.000342324741577,0.00017805196696,0.06059482
21187,-0.00034512090751,0.000172590061182,0.06059768
21188,-0.000347830700138,0.000167084811417,0.06060054
21189,-0.000350453455747,0.000161537573,0.0606034
21190,-0.000352988531769,0.000155949710834,0.06060626
21191,-0.000355435305277,0.000150322603772,0.06060912
21192,-0.000357793177051,0.000144657634502,0.06061198
21193,-0.000360059427892,0.000138955384797,0.06061484
21194,-0.00036223157996,0.000133216632548,0.0606177
21195,-0.000364311200013,0.00012744371372,0.06062056
21196,-0.000366299655436,0.00012163879618,0.06062342
21197,-0.00036819646071,0.000115803307944,0.06062628
21198,-0.000370001152161,0.000109938685146,0.06062914
21199,-0.00037171328817,0.000104046372262,0.060632
21200,-0.000373332450246,9.81278179244e-05,0.06063486
21201,-0.000374858242316,9.21844775115e-05,0.06063772
21202,-0.000376289014023,8.62175284572e-05,0.06064058
21203,-0.000377621357288,8.02278381764e-05,0.06064344
21204,-0.000378856423457,7.42173372171e-05,0.0606463
21205,-0.000379996717024,6.81881720671e-05,0.06064916
21206,-0.000381041960897,6.21418267864e-05,0.06065202
21207,-0.000381991901149,5.60797883051e-05,0.06065488
21208,-0.000382846307386,5.00035452909e-05,0.06065774
21209,-0.00038360497189,4.39145915935e-05,0.0606606
21210,-0.000384267710094,3.78144259556e-05,0.06066346
21211,-0.00038483403518,3.1704518514e-05,0.06066632
21212,-0.000385299605104,2.55861244763e-05,0.06066918
21213,-0.00038566508818,1.9460928788e-05,0.06067204
21214,-0.000385934130154,1.33307745514e-05,0.0606749
21215,-0.000386106668211,7.1971705694e-06,0.06067776
21216,-0.000386182663281,1.06162233078e-06,0.06068062
21217,-0.000386162099415,-5.07436303118e-06,0.06068348
21218,-0.000386044984269,-1.12092757878e-05,0.06068634
21219,-0.000385831348622,-1.7341611147e-05,0.0606892
21220,-0.000385521246934,-2.34698607755e-05,0.06069206
21221,-0.000385110847531,-2.95922028606e-05,0.06069492
21222,-0.000384600073607,-3.57069991982e-05,0.06069778
21223,-0.000383992586109,-4.18129154789e-05,0.06070064
21224,-0.000383289112691,-4.79084926412e-05,0.0607035
21225,-0.000382489829372,-5.3992233471e-05,0.06070636
21226,-0.000381594935484,-6.00626434509e-05,0.06070922
21227,-0.000380604653191,-6.61182332107e-05,0.06071208
21228,-0.000379519227756,-7.21575166706e-05,0.06071494
21229,-0.000378338927661,-7.81790107659e-05,0.0607178
21230,-0.000377061176481,-8.4180585857e-05,0.06072066
21231,-0.000375685060667,-9.01603746322e-05,0.06072352
21232,-0.000374213662542,-9.61174163846e-05,0.06072638
21233,-0.000372648756038,-0.000102050548376,0.06072924
21234,-0.00037099072848,-0.00010795831495,0.0607321
21235,-0.000369239989151,-0.000113839269189,0.06073496
21236,-0.00036739697027,-0.000119691968046,0.06073782
21237,-0.000365462126835,-0.000125514974545,0.06074068
21238,-0.000363435934152,-0.000131306863919,0.06074354
21239,-0.00036131706392,-0.000137065505582,0.0607464
21240,-0.000359103848017,-0.00014278854639,0.06074926
21241,-0.000356798775666,-0.000148475205644,0.06075212
21242,-0.000354404578445,-0.000154124884128,0.06075498
21243,-0.000351921846113,-0.000159736199107,0.06075784
21244,-0.000349351190474,-0.000165307775092,0.0607607
21245,-0.000346693245406,-0.00017083824492,0.06076356
21246,-0.000343948664353,-0.000176326254247,0.06076642
21247,-0.000341118122768,-0.000181770457147,0.06076928
21248,-0.000338201461372,-0.000187169040628,0.06077214
21249,-0.000335196402314,-0.000192518914305,0.060775
21250,-0.000332104870172,-0.00019781928968,0.06077786
21251,-0.000328930410044,-0.000203070379377,0.06078072
21252,-0.000325673804097,-0.000208270896261,0.06078358
21253,-0.000322335853598,-0.000213419566688,0.06078644
21254,-0.00031891737873,-0.000218515130749,0.0607893
21255,-0.000315419219491,-0.000223556340632,0.06079216
21256,-0.000311842235611,-0.000228541961147,0.06079502
21257,-0.000308187303503,-0.00023347077354,0.06079788
21258,-0.000304451735404,-0.000238338734353,0.06080074
21259,-0.000300636951961,-0.000243144885985,0.0608036
21260,-0.000296747124748,-0.000247890458155,0.06080646
21261,-0.000292783210439,-0.000252574289168,0.06080932
21262,-0.000288746181434,-0.000257195235131,0.06081218
21263,-0.000284637029401,-0.000261752165087,0.06081504
21264,-0.000280456764129,-0.0002662439631,0.0608179
21265,-0.000276206409466,-0.000270669532004,0.06082076
21266,-0.000271887011083,-0.00027502778585,0.06082362
21267,-0.000267497154918,-0.000279315055036,0.06082648
21268,-0.000263037619118,-0.000283529809484,0.06082934
21269,-0.000258511843595,-0.000287673316064,0.0608322
21270,-0.000253921541078,-0.000291745181558,0.06083506
21271,-0.000249267838479,-0.00029574441059,0.06083792
21272,-0.000244551878563,-0.000299670025052,0.06084078
21273,-0.000239774817689,-0.00030352106572,0.06084364
21274,-0.000234937826729,-0.000307296591595,0.0608465
21275,-0.00023004209145,-0.000310995679545,0.06084936
21276,-0.000225087300979,-0.000314615295774,0.06085222
21277,-0.00022007380282,-0.000318153148412,0.06085508
21278,-0.000215004384777,-0.000321610373755,0.06085794
21279,-0.000209881310039,-0.000324987521231,0.0608608
21280,-0.000204705834501,-0.000328283766897,0.06086366
21281,-0.000199479224708,-0.000331498307768,0.06086652
21282,-0.000194202761983,-0.000334630358761,0.06086938
21283,-0.000188877740131,-0.000337679154671,0.06087224
21284,-0.000183505460326,-0.000340643952613,0.0608751
21285,-0.000178086499974,-0.000343522573674,0.06087796
21286,-0.000172621012551,-0.000346311833882,0.06088082
21287,-0.000167111255883,-0.000349012588926,0.06088368
21288,-0.000161559794623,-0.000351626467147,0.06088654
21289,-0.000155967986678,-0.000354152833051,0.0608894
21290,-0.000150337201702,-0.000356591071073,0.06089226
21291,-0.000144668820103,-0.000358940586537,0.06089512
21292,-0.000138964228541,-0.000361200807189,0.06089798
21293,-0.000133224823844,-0.00036337118186,0.06090084
21294,-0.000127451798868,-0.000365450564172,0.0609037
21295,-0.000121645391341,-0.00036743479411,0.06090656
21296,-0.000115807476737,-0.000369324331186,0.06090942
21297,-0.000109940647186,-0.000371121965507,0.06091228
21298,-0.000104046340382,-0.000372827260214,0.06091514
21299,-9.81259986846e-05,-0.000374439801278,0.060918
21300,-9.2181069328e-05,-0.000375959197472,0.06092086
21301,-8.62130065469e-05,-0.000377385079579,0.06092372
21302,-8.02232712456e-05,-0.000378717100801,0.06092658
21303,-7.42133248287e-05,-0.000379954937813,0.06092944
21304,-6.81839132753e-05,-0.000381094112523,0.0609323
21305,-6.21366626271e-05,-0.000382134499598,0.06093516
21306,-5.60738137507e-05,-0.000383079546965,0.06093802
21307,-4.99969044898e-05,-0.000383929309183,0.06094088
21308,-4.39074187024e-05,-0.0003846835821,0.06094374
21309,-3.78068451638e-05,-0.00038534218407,0.0609466
21310,-3.16966771896e-05,-0.000385904956517,0.06094946
21311,-2.5578406254e-05,-0.000386371764166,0.06095232
21312,-1.94535295723e-05,-0.00038674249473,0.06095518
21313,-1.33234458946e-05,-0.00038701380058,0.06095804
21314,-7.18973526655e-06,-0.000387184696041,0.0609609
21315,-1.05410664271e-06,-0.000387258165266,0.06096376
21316,5.0818919144e-06,-0.000387235342462,0.06096662
21317,1.12167601089e-05,-0.000387116236466,0.06096948
21318,1.73489988425e-05,-0.000386900879347,0.06097234
21319,2.34771111073e-05,-0.000386589326304,0.0609752
21320,2.95996006505e-05,-0.00038618165562,0.06097806
21321,3.57149708297e-05,-0.000385677968916,0.06098092
21322,4.18214741521e-05,-0.000385076123546,0.06098378
21323,4.79172907866e-05,-0.000384374281192,0.06098664
21324,5.4001073609e-05,-0.000383574895852,0.0609895
21325,6.00715362728e-05,-0.000382680167931,0.06099236
21326,6.61271957849e-05,-0.0003816903193,0.06099522
21327,7.21665756812e-05,-0.000380605594448,0.06099808
21328,7.8188202171e-05,-0.000379426260656,0.06100094
21329,8.41906031133e-05,-0.000378152608721,0.0610038
21330,9.01723162013e-05,-0.000376784950837,0.06100666
21331,9.61315490212e-05,-0.000375322362315,0.06100952
21332,0.000102065981049,-0.000373762219976,0.06101238
21333,0.00010797443922,-0.000372106421991,0.06101524
21334,0.00011385616735,-0.000370358165812,0.0610181
21335,0.000119709732191,-0.000368517881081,0.06102096
21336,0.000125533705498,-0.000366586019996,0.06102382
21337,0.000131326666082,-0.000364563056911,0.06102668
21338,0.000137087201911,-0.000362449487473,0.06102954
21339,0.00014281390891,-0.000360245829003,0.0610324
21340,0.000148505262281,-0.000357952321261,0.06103526
21341,0.00015415818362,-0.000355565684402,0.06103812
21342,0.000159771485106,-0.000353087279053,0.06104098
21343,0.000165345200452,-0.000350521173553,0.06104384
21344,0.000170877972053,-0.000347867996888,0.0610467
21345,0.00017636845092,-0.000345128399352,0.06104956
21346,0.000181815300179,-0.000342303051249,0.06105242
21347,0.000187217193268,-0.000339392643315,0.06105528
21348,0.000192572810957,-0.000336397888859,0.06105814
21349,0.000197880850816,-0.00033331951808,0.061061
21350,0.000203137954751,-0.000330154964816,0.06106386
21351,0.000208342639219,-0.000326904905371,0.06106672
21352,0.000213495399596,-0.000323573185726,0.06106958
21353,0.000218595275474,-0.000320161114407,0.06107244
21354,0.000223641025799,-0.000316669525697,0.0610753
21355,0.000228631421946,-0.000313099273221,0.06107816
21356,0.000233565248101,-0.000309451229993,0.06108102
21357,0.000238441303543,-0.000305726286553,0.06108388
21358,0.000243258401879,-0.000301925351522,0.06108674
21359,0.000248013483435,-0.00029804711031,0.0610896
21360,0.00025270448702,-0.000294091595022,0.06109246
21361,0.000257331964013,-0.000290061975023,0.06109532
21362,0.000261895696956,-0.000285960346495,0.06109818
21363,0.000266394576845,-0.000281787710699,0.06110104
21364,0.000270827508913,-0.000277545086919,0.0611039
21365,0.000275193415189,-0.000273233510577,0.06110676
21366,0.000279491234778,-0.000268854032364,0.06110962
21367,0.000283719919085,-0.000264407723728,0.06111248
21368,0.000287876985121,-0.000259894365044,0.06111534
21369,0.00029195958986,-0.000255313545722,0.0611182
21370,0.000295968174249,-0.000250667825809,0.06112106
21371,0.000299903456414,-0.000245959891132,0.06112392
21372,0.000303764479349,-0.000241190891664,0.06112678
21373,0.00030755030488,-0.000236361991128,0.06112964
21374,0.000311260013193,-0.000231474367028,0.0611325
21375,0.000314892702514,-0.000226529211432,0.06113536
21376,0.000318447490198,-0.000221527729255,0.06113822
21377,0.000321922700048,-0.000216470597339,0.06114108
21378,0.000325314557307,-0.000211357198534,0.06114394
21379,0.000328623243153,-0.000206189588223,0.0611468
21380,0.00033185055652,-0.000200970813455,0.06114966
21381,0.000334995714833,-0.000195702146163,0.06115252
21382,0.000338057956196,-0.000190384868872,0.06115538
21383,0.000341036537235,-0.000185020277678,0.06115824
21384,0.000343930734817,-0.000179609680128,0.0611611
21385,0.000346739847691,-0.000174154391252,0.06116396
21386,0.000349463191278,-0.000168655744607,0.06116682
21387,0.00035209596486,-0.000163113178703,0.06116968
21388,0.000354637965753,-0.000157528384139,0.06117254
21389,0.000357092178797,-0.000151904500214,0.0611754
21390,0.000359458011146,-0.00014624289443,0.06117826
21391,0.000361734889799,-0.000140544945926,0.06118112
21392,0.000363922262911,-0.000134812043547,0.06118398
21393,0.000366019600708,-0.000129045582659,0.06118684
21394,0.000368026395327,-0.00012324696597,0.0611897
21395,0.000369942160229,-0.000117417604873,0.06119256
21396,0.000371763000274,-0.000111557902309,0.06119542
21397,0.000373487910535,-0.000105669241953,0.06119828
21398,0.000375119577381,-9.97540916184e-05,0.06120114
21399,0.000376658428381,-9.38141482243e-05,0.061204
21400,0.000378104092432,-8.78508569124e-05,0.06120686
21401,0.000379456221412,-8.18656663903e-05,0.06120972
21402,0.000380714488884,-7.58600326062e-05,0.06121258
21403,0.000381878590743,-6.98354183162e-05,0.06121544
21404,0.00038294824634,-6.37932850707e-05,0.0612183
21405,0.000383920622273,-5.77347321299e-05,0.06122116
21406,0.000384793843245,-5.16610956127e-05,0.06122402
21407,0.000385570181167,-4.55743290351e-05,0.06122688
21408,0.000386251148819,-3.94761870855e-05,0.06122974
21409,0.000386836584192,-3.33681510046e-05,0.0612326
21410,0.000387326347842,-2.72517059005e-05,0.06123546
21411,0.000387720323319,-2.11283397917e-05,0.06123832
21412,0.000388018417197,-1.49995402196e-05,0.06124118
21413,0.000388220559033,-8.86679536632e-06,0.06124404
21414,0.000388325075875,-2.7315941492e-06,0.0612469
21415,0.000388329210552,3.40449335569e-06,0.06124976
21416,0.000388234743957,9.53984975266e-06,0.06125262
21417,0.000388044281683,1.56729438381e-05,0.06125548
21418,0.000387757873449,2.18022863683e-05,0.06125834
21419,0.000387375591801,2.79263879424e-05,0.0612612
21420,0.000386897532335,3.40437618751e-05,0.06126406
21421,0.00038632381326,4.01529239451e-05,0.06126692
21422,0.00038565457642,4.62523866171e-05,0.06126978
21423,0.000384889341992,5.23405806357e-05,0.06127264
21424,0.000384024522971,5.84154175669e-05,0.0612755
21425,0.000383061373796,6.44754469077e-05,0.06127836
21426,0.000382003542495,7.05196340895e-05,0.06128122
21427,0.000380851289535,7.65465102138e-05,0.06128408
21428,0.000379604897828,8.25546123951e-05,0.06128694
21429,0.000378264672751,8.85424820715e-05,0.0612898
21430,0.000376830942042,9.45086662347e-05,0.06129266
21431,0.000375304055708,0.000100451717428,0.06129552
21432,0.000373684385535,0.000106370195297,0.06129838
21433,0.000371968288473,0.000112261422892,0.06130124
21434,0.000370156385234,0.000118123906028,0.0613041
21435,0.000368252749807,0.000123957211321,0.06130696
21436,0.000366258122424,0.000129760004424,0.06130982
21437,0.000364172989275,0.000135530881054,0.06131268
21438,0.000361997859263,0.000141268440692,0.06131554
21439,0.000359733262978,0.00014697129106,0.0613184
